"sample","species","count","location","bait","depth","macroalgae","scytothalia","canopy","ecklonia","mean_relief","sd_relief"
"049","Tetraodontidae Polyspina piosae",0,"twin","abalone",9,100,0,0,0,3,0
"049","Triakidae Furgaleus macki",0,"twin","abalone",9,100,0,0,0,3,0
"049","Trygonorrhinidae Trygonorrhina dumerilii",0,"twin","abalone",9,100,0,0,0,3,0
"049","Unknown Unknown Unknown",0,"twin","abalone",9,100,0,0,0,3,0
"050","Aplodactylidae Aplodactylus westralis",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Aracanidae Caprichthys gymnura",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Arripidae Arripis georgianus",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Aulopidae Latropiscis purpurissatus",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Berycidae Centroberyx gerrardi",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Berycidae Centroberyx lineatus",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Carangidae Pseudocaranx dinjerra",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Carangidae Pseudocaranx spp",7,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Carangidae Seriola dumerili",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Carangidae Seriola hippos",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Carangidae Seriola lalandi",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Carcharhinidae Carcharhinus altimus",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Chaetodontidae Chelmonops curiosus",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Cheilodactylidae Cheilodactylus nigripes",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Cheilodactylidae Dactylophora nigricans",1,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Cheilodactylidae Nemadactylus valenciennesi",1,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Dasyatidae Bathytoshia brevicaudata",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Delphinidae Delphinus delphis",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Dinolestidae Dinolestes lewini",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Diodontidae Diodon nicthemerus",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Enoplosidae Enoplosus armatus",2,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Gerreidae Parequula melbournensis",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Girellidae Girella tephraeops",10,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Girellidae Girella zebra",2,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Heterodontidae Heterodontus portusjacksoni",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Kyphosidae Kyphosus spp",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Kyphosidae Kyphosus sydneyanus",1,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Labridae Achoerodus gouldii",1,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Labridae Austrolabrus maculatus",1,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Labridae Bodianus frenchii",3,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Labridae Coris auricularis",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Labridae Dotalabrus alleni",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Labridae Heteroscarus acroptilus",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Labridae Notolabrus parilus",1,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Labridae Olisthops cyanomelas",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Labridae Ophthalmolepis lineolatus",5,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Labridae Pictilabrus laticlavius",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Labridae Pictilabrus spp",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Labridae Pictilabrus viridis",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Labridae Pseudolabrus biserialis",6,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Labridae Siphonognathus caninis",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Labridae Siphonognathus spp",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Loliginidae Sepioteuthis australis",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Microcanthidae Neatypus obliquus",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Microcanthidae Tilodon sexfasciatus",1,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Monacanthidae Acanthaluteres brownii",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Monacanthidae Acanthaluteres sp1",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Monacanthidae Acanthaluteres spilomelanurus",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Monacanthidae Acanthaluteres vittiger",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Monacanthidae Eubalichthys cyanoura",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Monacanthidae Eubalichthys mosaicus",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Monacanthidae Meuschenia flavolineata",2,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Monacanthidae Meuschenia galii",5,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Monacanthidae Meuschenia hippocrepis",3,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Monacanthidae Meuschenia scabra",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Monacanthidae Meuschenia spp",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Monacanthidae Meuschenia venusta",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Monacanthidae Scobinichthys granulatus",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Mullidae Upeneichthys vlamingii",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Muraenidae Gymnothorax prasinus",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Myliobatidae Myliobatis tenuicaudatus",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Parascylliidae Parascyllium variolatum",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Pempherididae Parapriacanthus elongatus",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Pempherididae Pempheris klunzingeri",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Pempherididae Pempheris multiradiata",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Pempherididae Pempheris ornata",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Pempherididae Pempheris spp",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Pentacerotidae Pentaceropsis recurvirostris",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Plesiopidae Paraplesiops meleagris",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Plesiopidae Trachinops noarlungae",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Pomacentridae Chromis klunzingeri",4,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Pomacentridae Parma bicolor",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Pomacentridae Parma mccullochi",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Pomacentridae Parma occidentalis",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Pomacentridae Parma victoriae",2,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Scorpaenidae Scorpaena sumptuosa",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Scorpididae Scorpis aequipinnis",1,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Scorpididae Scorpis georgiana",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Serranidae Acanthistius serratus",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Serranidae Caesioperca rasor",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Serranidae Epinephelides armatus",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Serranidae Hypoplectrodes nigroruber",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Serranidae Othos dentex",1,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Sphyraenidae Sphyraena novaehollandiae",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Sphyraenidae Sphyraena spp",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Terapontidae Pelsartia humeralis",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Tetraodontidae Omegophora armilla",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Tetraodontidae Omegophora cyanopunctata",1,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Tetraodontidae Omegophora spp",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Tetraodontidae Polyspina piosae",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Triakidae Furgaleus macki",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Trygonorrhinidae Trygonorrhina dumerilii",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"050","Unknown Unknown Unknown",0,"twin","octopus",10,100,0,0,0,3.14285714285714,0.363136519601281
"051","Aplodactylidae Aplodactylus westralis",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Aracanidae Caprichthys gymnura",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Arripidae Arripis georgianus",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Aulopidae Latropiscis purpurissatus",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Berycidae Centroberyx gerrardi",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Berycidae Centroberyx lineatus",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Carangidae Pseudocaranx dinjerra",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Carangidae Pseudocaranx spp",3,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Carangidae Seriola dumerili",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Carangidae Seriola hippos",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Carangidae Seriola lalandi",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Carcharhinidae Carcharhinus altimus",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Chaetodontidae Chelmonops curiosus",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Cheilodactylidae Cheilodactylus nigripes",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Cheilodactylidae Dactylophora nigricans",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Cheilodactylidae Nemadactylus valenciennesi",2,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Dasyatidae Bathytoshia brevicaudata",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Delphinidae Delphinus delphis",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Dinolestidae Dinolestes lewini",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Diodontidae Diodon nicthemerus",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Enoplosidae Enoplosus armatus",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Gerreidae Parequula melbournensis",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Girellidae Girella tephraeops",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Girellidae Girella zebra",1,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Heterodontidae Heterodontus portusjacksoni",1,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Kyphosidae Kyphosus spp",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Kyphosidae Kyphosus sydneyanus",1,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Labridae Achoerodus gouldii",1,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Labridae Austrolabrus maculatus",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Labridae Bodianus frenchii",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Labridae Coris auricularis",1,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Labridae Dotalabrus alleni",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Labridae Heteroscarus acroptilus",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Labridae Notolabrus parilus",1,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Labridae Olisthops cyanomelas",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Labridae Ophthalmolepis lineolatus",7,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Labridae Pictilabrus laticlavius",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Labridae Pictilabrus spp",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Labridae Pictilabrus viridis",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Labridae Pseudolabrus biserialis",3,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Labridae Siphonognathus caninis",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Labridae Siphonognathus spp",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Loliginidae Sepioteuthis australis",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Microcanthidae Neatypus obliquus",3,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Microcanthidae Tilodon sexfasciatus",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Monacanthidae Acanthaluteres brownii",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Monacanthidae Acanthaluteres sp1",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Monacanthidae Acanthaluteres spilomelanurus",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Monacanthidae Acanthaluteres vittiger",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Monacanthidae Eubalichthys cyanoura",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Monacanthidae Eubalichthys mosaicus",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Monacanthidae Meuschenia flavolineata",1,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Monacanthidae Meuschenia galii",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Monacanthidae Meuschenia hippocrepis",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Monacanthidae Meuschenia scabra",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Monacanthidae Meuschenia spp",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Monacanthidae Meuschenia venusta",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Monacanthidae Scobinichthys granulatus",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Mullidae Upeneichthys vlamingii",1,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Muraenidae Gymnothorax prasinus",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Myliobatidae Myliobatis tenuicaudatus",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Parascylliidae Parascyllium variolatum",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Pempherididae Parapriacanthus elongatus",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Pempherididae Pempheris klunzingeri",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Pempherididae Pempheris multiradiata",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Pempherididae Pempheris ornata",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Pempherididae Pempheris spp",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Pentacerotidae Pentaceropsis recurvirostris",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Plesiopidae Paraplesiops meleagris",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Plesiopidae Trachinops noarlungae",25,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Pomacentridae Chromis klunzingeri",71,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Pomacentridae Parma bicolor",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Pomacentridae Parma mccullochi",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Pomacentridae Parma occidentalis",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Pomacentridae Parma victoriae",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Scorpaenidae Scorpaena sumptuosa",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Scorpididae Scorpis aequipinnis",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Scorpididae Scorpis georgiana",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Serranidae Acanthistius serratus",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Serranidae Caesioperca rasor",3,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Serranidae Epinephelides armatus",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Serranidae Hypoplectrodes nigroruber",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Serranidae Othos dentex",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Sphyraenidae Sphyraena novaehollandiae",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Sphyraenidae Sphyraena spp",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Terapontidae Pelsartia humeralis",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Tetraodontidae Omegophora armilla",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Tetraodontidae Omegophora cyanopunctata",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Tetraodontidae Omegophora spp",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Tetraodontidae Polyspina piosae",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Triakidae Furgaleus macki",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Trygonorrhinidae Trygonorrhina dumerilii",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"051","Unknown Unknown Unknown",0,"twin","pilchard",14,94.7368421052632,0,0,0,3,0
"052","Aplodactylidae Aplodactylus westralis",0,"twin","abalone",10,77.7777777777778,0,5.55555555555556,0,3.42105263157895,0.837707816583391
